vx,vy,vz,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4
-12.4328,17.6359,3.10826,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.35557,-4.91581,4.97092,-25,0,20,25,0,14
-1.38398,-11.1641,6.8917,-99.9,-99.9,-1,25,0,1
-1.98407,11.9664,-8.85109,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.97963,-13.0751,3.41259,-25,0,4,25,0,4
-18.3964,17.5218,-2.58904,-99.9,-99.9,-1,-99.9,-99.9,-1
16.0033,-21.2711,-0.577289,-99.9,-99.9,-1,-99.9,-99.9,-1
12.497,-6.04479,0.685014,-25,0,39,25,0,58
-13.1453,-20.8427,-4.21554,-99.9,-99.9,-1,-99.9,-99.9,-1
17.1146,4.59958,5.3938,-25,0,1,25,0,3
-17.6062,-23.8661,1.59043,-25,0,7,25,0,5
23.4511,14.0208,-8.32555,-25,0,2,25,0,7
-14.5182,-6.10786,7.79221,-25,0,57,25,0,37
-0.310391,7.44386,-8.40698,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6821,-9.81196,-2.06906,-25,0,2,-99.9,-99.9,-1
16.7559,-1.51205,3.303,-25,0,10,25,0,80
-9.1585,10.2471,6.70655,-25,0,29,25,0,18
17.4163,24.1101,9.94424,-25,0,6,25,0,15
15.8243,-12.5778,2.48047,-25,0,23,25,0,50
21.8644,4.88791,-1.15043,-25,0,4,25,0,9
2.91586,-15.8096,-7.15715,-25,0,20,25,0,12
-21.8417,9.67643,2.3418,-99.9,-99.9,-1,-99.9,-99.9,-1
0.481389,-7.81458,9.08708,-25,0,7,25,0,11
-16.1149,7.05023,3.57361,-99.9,-99.9,-1,25,0,2
9.21948,2.23783,-6.02805,-25,0,5,25,0,17
-12.1815,11.354,-5.43155,-25,0,17,25,0,6
-13.0216,-18.706,-7.24491,-25,0,20,25,0,8
12.2089,1.98958,-1.37485,-25,0,25,25,0,35
20.4746,-18.7716,-0.467275,-25,0,16,25,0,43
-4.07128,-20.9996,1.84482,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.3734,16.0519,-2.36512,-25,0,27,25,0,22
14.856,22.9685,6.50323,-25,0,32,25,0,56
-22.0492,21.1847,-1.5092,-25,0,1,-99.9,-99.9,-1
-13.1198,15.1111,-0.685402,-25,0,9,25,0,6
-9.99968,-6.31071,7.04504,-25,0,10,25,0,5
10.5397,-20.6656,8.99139,-25,0,15,25,0,28
-10.3267,-5.23237,3.99168,-25,0,30,25,0,21
22.0895,22.4755,-5.73778,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.18665,-11.6177,8.5952,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.21231,20.4315,4.2457,-99.9,-99.9,-1,-99.9,-99.9,-1
14.4586,-13.5484,8.05388,-25,0,13,25,0,11
-5.04745,-20.5681,3.13827,-25,0,21,25,0,16
-1.34897,-16.6857,7.59327,-25,0,1,-99.9,-99.9,-1
21.215,13.8395,-0.00852985,-25,0,24,25,0,35
23.9511,-19.1145,-8.87433,-99.9,-99.9,-1,-99.9,-99.9,-1
23.4684,-15.7585,-6.36435,-25,0,1,25,0,2
-15.7681,8.08403,0.957982,-25,0,1,-99.9,-99.9,-1
-23.247,-22.5844,2.64804,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.57307,-22.5471,-9.0686,-99.9,-99.9,-1,-99.9,-99.9,-1
23.6611,0.83592,0.929755,-25,0,2,-99.9,-99.9,-1
23.7065,15.1017,8.45494,-25,0,13,25,0,22
12.049,-12.4355,6.90409,-25,0,3,25,0,8
10.9108,-9.76929,-0.261474,-99.9,-99.9,-1,-99.9,-99.9,-1
19.0615,-14.3039,1.78649,-99.9,-99.9,-1,-99.9,-99.9,-1
24.2163,-12.5303,4.17106,-25,0,6,25,0,13
-11.0791,-22.5646,5.51026,-25,0,1,-99.9,-99.9,-1
-5.08668,-21.5094,-9.99003,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.76003,-16.2575,3.87185,-25,0,34,25,0,30
14.9989,-4.64559,-9.06901,-99.9,-99.9,-1,25,0,1
7.85409,18.8751,6.39511,-25,0,38,25,0,63
7.47204,-7.70921,0.187127,-25,0,22,25,0,25
-0.697574,11.3756,3.16422,-25,0,34,25,0,28
-10.1795,1.86426,-2.33379,-99.9,-99.9,-1,-99.9,-99.9,-1
18.7827,8.55579,0.128861,-99.9,-99.9,-1,-99.9,-99.9,-1
2.1764,16.4709,-8.01907,-25,0,4,25,0,8
-12.9286,15.8991,-6.27299,-25,0,16,25,0,10
-0.702356,-9.77741,9.59278,-25,0,44,25,0,26
16.4773,-10.4847,-4.54785,-25,0,17,25,0,29
8.15281,-0.624495,-3.35806,-25,0,11,25,0,15
-6.34398,-18.844,-2.51308,-25,0,9,25,0,12
12.0973,-22.3917,0.251193,-25,0,31,25,0,39
11.7227,10.6644,1.26875,-25,0,12,25,0,13
14.7613,21.0109,3.05648,-25,0,3,25,0,3
-9.79214,-19.4369,2.4491,-25,0,37,25,0,23
-11.9916,-20.0719,-3.4619,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9053,21.2915,7.20604,-25,0,46,25,0,27
-0.141429,13.476,1.60739,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.05974,-10.3659,-4.78026,-25,0,2,-99.9,-99.9,-1
-5.97115,19.3921,-7.27555,-25,0,32,25,0,37
5.23395,-8.89192,-9.81642,-25,0,1,-99.9,-99.9,-1
-9.76676,-14.0556,3.95506,-99.9,-99.9,-1,-99.9,-99.9,-1
18.8696,18.7973,4.58277,-25,0,1,25,0,2
-7.08407,5.49947,-7.70949,-25,0,27,25,0,16
17.0126,-7.59723,-5.49687,-25,0,1,25,0,2
-3.01137,7.81776,9.77936,-25,0,5,25,0,2
-8.48052,2.48777,2.82342,-99.9,-99.9,-1,25,0,2
-2.41995,-3.30538,-9.58986,-25,0,18,25,0,15
14.9887,-2.16245,1.51241,-25,0,39,25,0,77
23.8594,-13.8207,-4.98712,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.4119,-9.08533,-8.52859,-99.9,-99.9,-1,-99.9,-99.9,-1
10.9939,-14.3674,-8.07506,-25,0,21,25,0,33
18.1545,3.22419,-0.68103,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4182,-24.6654,4.05341,-25,0,3,25,0,3
22.8014,-11.6806,-7.58201,-99.9,-99.9,-1,-99.9,-99.9,-1
12.303,12.8761,-3.27967,-99.9,-99.9,-1,25,0,1
-17.9723,-1.49279,1.17831,-99.9,-99.9,-1,-99.9,-99.9,-1
3.95272,0.127491,9.4427,-99.9,-99.9,-1,25,0,1
-21.8431,14.5456,-6.63496,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.57473,9.23389,-5.09751,-25,0,49,25,0,39
22.2434,-8.97558,5.82711,-25,0,6,25,0,22
2.99287,10.7752,3.6224,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.68944,-14.1635,8.97602,-25,0,22,25,0,11
-6.31647,23.427,-0.0110488,-25,0,5,25,0,2
2.1097,7.52594,6.73118,-25,0,6,25,0,10
10.9049,-12.9781,2.8604,-25,0,2,25,0,4
-12.2328,24.0201,2.60685,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.37623,-18.0361,9.86784,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.26511,11.5006,8.07652,-25,0,39,25,0,26
9.2162,-3.26155,-9.92615,-25,0,1,25,0,1
3.50519,-2.22045,4.20084,-25,0,12,25,0,8
15.2818,20.2626,-0.353033,-25,0,1,-99.9,-99.9,-1
-5.317,-12.7976,-0.830109,-25,0,2,-99.9,-99.9,-1
-11.2664,-14.9698,-9.11424,-25,0,2,-99.9,-99.9,-1
-9.18409,21.4265,0.229707,-25,0,35,25,0,27
18.1658,-6.10431,-6.45123,-99.9,-99.9,-1,-99.9,-99.9,-1
11.7031,-4.7816,6.60696,-99.9,-99.9,-1,-99.9,-99.9,-1
17.3199,1.16257,6.54904,-25,0,28,25,0,49
-17.7793,-3.25657,-6.58744,-25,0,1,-99.9,-99.9,-1
7.20585,22.3539,-7.26507,-25,0,30,25,0,30
-5.02509,3.72596,-6.23036,-25,0,51,25,0,25
-18.2638,10.5601,5.74293,-99.9,-99.9,-1,-99.9,-99.9,-1
-25.7671,-8.53183,-4.20796,-99.9,-99.9,-1,-99.9,-99.9,-1
10.5939,-9.96214,-9.18047,-25,0,31,25,0,36
16.2562,-7.15335,5.3886,-99.9,-99.9,-1,25,0,1
19.8487,-16.4795,-0.654754,-25,0,8,25,0,16
18.5565,-4.43549,-1.29537,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.015,-6.54378,-4.78516,-25,0,46,25,0,24
4.61394,-16.5668,-7.06273,-25,0,18,25,0,26
-10.2812,-7.89498,3.72222,-99.9,-99.9,-1,-99.9,-99.9,-1
15.383,19.2055,-9.2398,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.6954,20.489,8.88998,-25,0,2,-99.9,-99.9,-1
8.31454,-7.40001,-0.220943,-25,0,33,25,0,54
-15.8303,-10.2069,-0.17626,-25,0,36,25,0,22
-21.7889,10.6399,0.520238,-25,0,7,25,0,4
2.56737,-9.66403,-3.00978,-25,0,6,25,0,5
-6.9638,22.374,1.00112,-99.9,-99.9,-1,-99.9,-99.9,-1
21.585,22.2062,-2.05455,-99.9,-99.9,-1,25,0,2
-5.86463,-0.522172,-5.45053,-25,0,3,25,0,8
1.16056,17.6835,-1.0189,-99.9,-99.9,-1,-99.9,-99.9,-1
13.0556,1.24729,0.935186,-99.9,-99.9,-1,-99.9,-99.9,-1
3.05974,0.535554,-8.62683,-25,0,17,25,0,20
-8.37152,10.201,-2.95095,-25,0,3,25,0,2
12.6721,-20.9388,-2.39357,-99.9,-99.9,-1,-99.9,-99.9,-1
6.73277,-12.7158,8.14519,-99.9,-99.9,-1,25,0,1
-18.3792,-14.2596,7.52411,-25,0,1,-99.9,-99.9,-1
-7.17402,-7.73822,-4.28953,-99.9,-99.9,-1,-99.9,-99.9,-1
5.40472,-8.33109,-7.8741,-25,0,20,25,0,30
-8.09064,3.30429,-2.94471,-25,0,16,25,0,17
12.8722,6.08447,-1.05812,-25,0,1,-99.9,-99.9,-1
-24.3489,-14.782,3.08626,-25,0,49,25,0,19
-6.21072,-13.5405,-2.57404,-25,0,1,-99.9,-99.9,-1
-9.35924,0.414775,-2.80938,-25,0,1,-99.9,-99.9,-1
-11.263,0.520752,4.08744,-25,0,61,25,0,38
-9.6632,-0.545136,3.75333,-25,0,62,25,0,41
-9.45817,22.7266,-6.97354,-25,0,36,25,0,33
-4.59853,19.0218,6.22148,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.0813,-3.78674,-0.91727,-25,0,25,25,0,11
-5.89353,-15.449,1.44202,-25,0,9,25,0,8
-11.9129,6.97634,5.5293,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.616,13.9565,3.72184,-25,0,58,25,0,33
-12.7706,-4.58165,5.68709,-25,0,17,25,0,13
3.93251,-14.1719,0.286724,-25,0,48,25,0,33
10.3472,-21.834,-7.72035,-99.9,-99.9,-1,-99.9,-99.9,-1
2.65841,4.21483,4.40888,-99.9,-99.9,-1,25,0,1
-14.8748,24.9463,-6.14544,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.6841,-4.3507,-5.75296,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.17373,13.3086,5.83163,-99.9,-99.9,-1,-99.9,-99.9,-1
13.9472,18.7493,2.07343,-25,0,6,25,0,19
-12.0855,-13.3661,5.21065,-99.9,-99.9,-1,-99.9,-99.9,-1
16.7548,-14.6364,-7.34039,-99.9,-99.9,-1,25,0,1
-15.7062,9.55315,7.18287,-25,0,6,25,0,4
22.137,-3.29676,-7.95474,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2811,-17.5175,7.23949,-25,0,10,25,0,23
-19.6286,-1.08337,6.78013,-25,0,1,25,0,1
-13.3631,-6.56655,2.13339,-25,0,1,-99.9,-99.9,-1
-2.84737,6.79451,3.35165,-25,0,46,25,0,29
2.05366,-7.89057,5.2013,-25,0,2,25,0,4
3.02019,2.3678,-2.84467,-25,0,52,25,0,35
7.52904,-2.13625,-9.57946,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.96211,7.34826,3.12869,-99.9,-99.9,-1,25,0,2
-5.03703,-7.86083,-1.91434,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4633,7.07553,0.150022,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.25389,-14.1047,-8.06094,-25,0,1,-99.9,-99.9,-1
3.80109,-11.728,-7.34774,-99.9,-99.9,-1,-99.9,-99.9,-1
9.12942,-6.04098,9.88007,-25,0,2,25,0,14
-19.9729,1.06452,-8.35115,-25,0,14,25,0,6
-8.57988,-20.2546,-4.33007,-25,0,32,25,0,19
0.424899,-18.3775,-4.39588,-25,0,1,25,0,1
-9.63728,6.10234,-1.07903,-25,0,62,25,0,39
-25.5623,2.07631,2.45147,-25,0,13,25,0,4
-20.3768,-9.74521,7.61718,-25,0,16,25,0,5
-23.2294,17.4191,-4.27046,-25,0,30,25,0,14
7.99842,0.508453,5.31355,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.9545,-14.0695,6.74754,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.51459,-11.1,-4.64605,-25,0,18,25,0,16
2.07391,2.53691,-8.32377,-25,0,28,25,0,30
-8.14244,-13.122,-6.13025,-25,0,36,25,0,25
-14.6589,0.171805,0.579024,-99.9,-99.9,-1,-99.9,-99.9,-1
6.87391,-2.41075,-4.50409,-25,0,45,25,0,59
-10.1804,19.7693,1.97891,-25,0,19,25,0,9
-8.6478,-24.3324,0.39143,-25,0,17,25,0,20
9.47724,22.0515,7.75315,-25,0,23,25,0,27
-3.81856,-11.3389,4.80212,-99.9,-99.9,-1,-99.9,-99.9,-1
9.89918,10.0945,-4.1447,-25,0,6,25,0,11
9.00079,-12.2878,-1.00218,-25,0,32,25,0,47
-20.3912,22.4373,8.43011,-25,0,49,25,0,22
-17.4987,-17.7953,2.14394,-25,0,5,25,0,5
19.6118,-23.0535,-0.296048,-25,0,2,25,0,1
3.15899,-16.7745,-1.9436,-99.9,-99.9,-1,-99.9,-99.9,-1
23.8525,-9.48391,0.068796,-25,0,13,25,0,42
-8.76417,24.8222,4.79507,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.7752,-10.3233,-2.30381,-99.9,-99.9,-1,-99.9,-99.9,-1
12.7032,11.6849,1.51309,-99.9,-99.9,-1,-99.9,-99.9,-1
7.2823,22.725,-8.94127,-25,0,1,25,0,1
13.1178,14.1129,4.87998,-99.9,-99.9,-1,25,0,1
8.92804,-10.308,-2.55875,-25,0,34,25,0,41
-13.5967,2.57402,1.15256,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.19983,3.98916,-0.754905,-25,0,2,-99.9,-99.9,-1
-20.9073,2.39029,-9.77898,-99.9,-99.9,-1,-99.9,-99.9,-1
18.4368,-8.47414,2.20932,-25,0,6,25,0,7
-23.6508,18.7924,6.28477,-25,0,1,-99.9,-99.9,-1
9.41294,2.38146,7.1652,-25,0,1,-99.9,-99.9,-1
-5.01991,9.20592,-6.51718,-25,0,42,25,0,39
-5.97215,22.8644,-0.691109,-25,0,1,-99.9,-99.9,-1
-18.8651,-14.0508,7.37141,-25,0,53,25,0,23
-6.14463,-20.3787,-4.82814,-99.9,-99.9,-1,-99.9,-99.9,-1
24.283,-9.59331,8.99371,-25,0,2,25,0,15
-21.8582,9.25695,4.4089,-25,0,51,25,0,22
24.8055,-24.4905,-7.69714,-99.9,-99.9,-1,-99.9,-99.9,-1
24.5868,3.81517,-6.16139,-99.9,-99.9,-1,25,0,1
13.9368,-22.1376,-8.20207,-25,0,4,25,0,4
8.05263,-11.2771,-8.54171,-25,0,34,25,0,38
18.6389,-17.1287,3.21512,-25,0,1,25,0,1
-5.9681,-23.8137,-8.94173,-25,0,8,25,0,9
-23.4743,2.13558,6.41798,-25,0,58,25,0,11
-19.9974,-2.17959,2.5324,-25,0,47,25,0,6
12.9006,7.25783,2.4836,-25,0,29,25,0,48
2.7152,18.8668,8.18864,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.7361,5.82366,6.87165,-25,0,56,25,0,31
-7.40822,14.0137,-3.25529,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.7321,21.9978,-9.25569,-25,0,1,-99.9,-99.9,-1
-18.5415,18.0415,-5.52778,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.0852,-20.8156,5.56309,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.50713,13.8837,-0.0218052,-25,0,30,25,0,31
23.9733,-2.50314,1.82686,-25,0,11,25,0,37
-7.26359,14.4555,-8.12955,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.6368,-9.68565,-6.47756,-25,0,85,25,0,31
20.5044,0.803404,3.22459,-25,0,35,25,0,108
10.1881,4.27702,-8.82052,-25,0,1,-99.9,-99.9,-1
-13.8485,-2.74095,-9.06992,-25,0,1,-99.9,-99.9,-1
11.5144,4.96488,-7.24404,-99.9,-99.9,-1,25,0,6
-24.4806,-9.05899,1.17897,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.5701,3.98605,8.93844,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.971,1.86707,-0.0220997,-25,0,59,25,0,16
-14.4007,13.6913,0.686919,-25,0,45,25,0,23
-3.75051,14.6999,2.84969,-99.9,-99.9,-1,-99.9,-99.9,-1
12.4091,0.528158,2.86318,-25,0,7,25,0,13
-7.4412,3.02975,6.46865,-25,0,8,25,0,8
7.58216,8.95873,7.62463,-25,0,5,25,0,5
5.08414,-22.8676,8.85466,-25,0,2,25,0,3
-15.0155,12.1296,3.85842,-25,0,12,25,0,10
-6.97059,-3.14551,-0.820831,-25,0,50,25,0,44
4.30654,7.01339,8.12314,-99.9,-99.9,-1,25,0,1
-22.6107,-13.0041,-7.787,-25,0,24,25,0,10
2.78972,-13.482,7.51118,-25,0,6,25,0,6
-2.26115,-22.7407,0.8285,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.2877,-3.99636,-7.54802,-25,0,54,25,0,24
6.22211,-22.4482,9.25118,-99.9,-99.9,-1,25,0,5
19.6777,-20.8445,-8.12554,-99.9,-99.9,-1,-99.9,-99.9,-1
14.1064,-4.53556,6.86416,-99.9,-99.9,-1,-99.9,-99.9,-1
4.27235,5.71617,-6.35995,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.6832,19.3667,-4.27021,-25,0,1,-99.9,-99.9,-1
3.45551,12.0576,3.28269,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.62378,-5.22935,6.65214,-25,0,31,25,0,23
-10.2436,5.03427,-5.88239,-99.9,-99.9,-1,-99.9,-99.9,-1
5.76644,-19.8566,4.12095,-99.9,-99.9,-1,-99.9,-99.9,-1
18.7786,-21.3321,-0.118286,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1283,6.35668,3.12221,-25,0,7,25,0,2
4.87614,-19.8121,-4.32222,-25,0,18,25,0,31
-8.12656,6.72362,1.98677,-25,0,2,25,0,1
11.7996,-3.56331,8.53553,-25,0,4,25,0,5
15.5462,10.1774,-7.40503,-25,0,21,25,0,53
-20.412,-4.52224,7.17372,-25,0,22,25,0,6
8.50217,24.2527,-9.8914,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.2136,14.3312,0.733783,-25,0,57,25,0,12
20.876,-18.6806,5.7021,-25,0,10,25,0,26
-15.0939,11.7528,-7.36911,-99.9,-99.9,-1,-99.9,-99.9,-1
20.2205,13.9706,6.25677,-99.9,-99.9,-1,25,0,5
15.8946,3.88807,-1.247,-25,0,3,25,0,17
8.45403,12.5339,4.98591,-25,0,1,25,0,2
-15.9799,17.0491,-4.88558,-25,0,10,25,0,8
12.8989,-22.4063,-6.26653,-25,0,9,25,0,12
6.69473,6.10834,8.6733,-25,0,6,25,0,6
-24.4529,21.9024,-3.4179,-25,0,13,25,0,5
14.9487,16.7189,-2.23128,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.3552,-17.9596,4.39438,-25,0,72,25,0,44
25.1103,16.5099,-0.354945,-99.9,-99.9,-1,25,0,4
-10.7958,-1.86082,-8.33188,-99.9,-99.9,-1,-99.9,-99.9,-1
1.42813,20.5629,-0.49412,-25,0,35,25,0,20
18.5085,-6.92534,4.70145,-25,0,31,25,0,54
12.8224,17.6482,0.0642156,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.6036,8.10954,2.21301,-25,0,6,25,0,4
-23.2934,-19.0068,-2.41333,-25,0,45,25,0,18
-12.664,6.31026,0.797817,-25,0,8,25,0,3
-6.16393,11.6192,6.89925,-25,0,19,25,0,24
3.88765,-6.02389,9.7178,-99.9,-99.9,-1,-99.9,-99.9,-1
0.307697,18.4608,8.13393,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.8507,-12.0143,-3.13286,-25,0,5,25,0,5
0.981178,2.82268,-0.0555772,-99.9,-99.9,-1,-99.9,-99.9,-1
0.560428,-1.01025,-0.343467,-99.9,-99.9,-1,25,0,1
7.06528,-8.72198,9.8832,-25,0,11,25,0,8
4.52081,-16.6621,5.04425,-99.9,-99.9,-1,-99.9,-99.9,-1
12.9821,23.1867,2.94842,-25,0,17,25,0,14
8.37221,22.8605,-9.93661,-99.9,-99.9,-1,-99.9,-99.9,-1
21.8893,-22.1232,-4.75285,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.1384,-14.041,8.77226,-25,0,35,25,0,24
0.112914,-22.1133,6.77912,-99.9,-99.9,-1,25,0,5
12.8029,-19.6829,1.86459,-25,0,1,25,0,3
5.95438,12.4088,2.48835,-25,0,3,25,0,2
2.88297,16.6113,-3.39755,-25,0,48,25,0,40
-20.4423,-18.8102,0.559904,-25,0,40,25,0,16
-1.74911,11.9821,9.31322,-25,0,12,25,0,16
-20.5081,-6.98877,3.6351,-25,0,4,25,0,1
-6.95617,15.4119,7.4775,-25,0,17,25,0,8
9.42608,-1.62391,9.8103,-25,0,5,25,0,6
11.2409,-12.9638,-9.38939,-25,0,1,-99.9,-99.9,-1
-17.6999,-23.1625,5.06938,-99.9,-99.9,-1,-99.9,-99.9,-1
3.76749,-14.7521,-5.84467,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.579219,-0.417735,9.16502,-99.9,-99.9,-1,-99.9,-99.9,-1
3.74896,-8.41551,-9.99207,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.366173,-23.1079,2.53276,-25,0,1,-99.9,-99.9,-1
-3.49526,-7.28342,-0.486082,-25,0,9,25,0,11
1.71849,-0.962878,-0.373162,-99.9,-99.9,-1,-99.9,-99.9,-1
10.2401,-1.51084,-6.72323,-99.9,-99.9,-1,25,0,1
-15.929,-5.95664,5.34404,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.6275,12.2324,4.72935,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.7089,23.4796,-6.88274,-25,0,10,25,0,4
-5.72748,-2.88859,5.60699,-99.9,-99.9,-1,25,0,1
-2.29064,2.88479,3.93479,-25,0,22,25,0,20
0.66262,-9.42385,6.09387,-25,0,5,25,0,5
-5.1197,4.55145,9.70835,-25,0,9,25,0,11
0.764044,-23.2916,-8.75315,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.85144,0.487918,5.35027,-25,0,11,25,0,16
4.954,2.07009,2.26194,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0445,-13.7608,7.38621,-25,0,22,25,0,50
21.812,2.49208,-9.92467,-99.9,-99.9,-1,-99.9,-99.9,-1
18.8873,19.5949,-3.64429,-25,0,8,25,0,14
-10.0507,10.1613,-3.05517,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.4456,-7.56881,8.67395,-25,0,3,25,0,5
22.1598,-15.0571,9.6323,-25,0,12,25,0,14
-2.30976,23.5505,-7.09556,-99.9,-99.9,-1,-99.9,-99.9,-1
16.6759,2.71052,5.44231,-25,0,32,25,0,50
-23.0741,1.16891,6.45499,-25,0,75,25,0,9
24.1368,-2.89779,7.33178,-99.9,-99.9,-1,-99.9,-99.9,-1
-30.0144,1.04869,-5.63043,-25,0,15,25,0,5
19.4823,-21.2958,-8.29488,-25,0,4,25,0,15
7.62237,6.17335,0.273979,-25,0,24,25,0,32
-22.29,-20.5509,8.3468,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4262,21.6611,-9.16082,-25,0,2,-99.9,-99.9,-1
-20.3854,-7.90819,4.16647,-25,0,3,25,0,2
28.2321,-12.3128,3.73658,-25,0,6,25,0,15
22.5449,20.6016,9.69676,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.1153,-5.92917,-8.27615,-25,0,30,25,0,22
-10.7578,0.177566,7.84368,-99.9,-99.9,-1,-99.9,-99.9,-1
1.57315,13.1881,9.82863,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.74759,-18.3306,2.27999,-99.9,-99.9,-1,25,0,1
-7.14969,21.2918,8.09486,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2493,-21.0178,-9.64158,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.92356,-5.41332,2.09831,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.236747,4.30654,2.15123,-25,0,1,-99.9,-99.9,-1
22.0863,5.04331,-4.4252,-99.9,-99.9,-1,-99.9,-99.9,-1
4.82787,1.82009,-1.74422,-25,0,23,25,0,20
23.682,5.73856,-5.8536,-25,0,4,25,0,13
-21.8529,-9.71593,-6.31649,-25,0,26,25,0,16
18.8778,-3.36809,0.818041,-25,0,24,25,0,75
-1.97662,20.3684,2.16832,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.82654,13.2162,2.24558,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.23631,-5.63115,0.249588,-25,0,38,25,0,28
-14.6663,-5.26629,-8.42331,-99.9,-99.9,-1,25,0,1
-10.1067,5.08683,-9.19584,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.90449,15.2206,-9.80894,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.90198,4.49207,-8.17848,-99.9,-99.9,-1,-99.9,-99.9,-1
20.774,5.40436,0.784372,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.24229,-5.7669,-8.27236,-25,0,1,-99.9,-99.9,-1
6.27326,17.9266,-0.688365,-25,0,3,25,0,3
12.1985,-3.8612,1.72721,-99.9,-99.9,-1,-99.9,-99.9,-1
-12.5754,-21.5557,-4.19009,-25,0,41,25,0,44
3.77634,23.4101,-9.13142,-25,0,17,25,0,18
2.94128,-11.4034,-1.57417,-25,0,7,25,0,6
18.2815,-24.4935,2.81447,-25,0,32,25,0,68
-24.8169,-10.3044,8.08729,-25,0,32,25,0,22
-1.24017,16.8315,-9.24983,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.9125,21.7366,-6.27985,-25,0,2,25,0,3
-1.8511,10.8721,-4.97155,-99.9,-99.9,-1,-99.9,-99.9,-1
16.4676,12.3883,7.34445,-25,0,29,25,0,33
-10.414,-24.7874,6.36766,-25,0,1,-99.9,-99.9,-1
-7.41476,1.92073,-7.47561,-25,0,17,25,0,7
9.6379,24.9883,9.82659,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2814,3.4415,8.04371,-25,0,38,25,0,44
-20.3898,12.9091,8.93373,-25,0,5,25,0,2
-11.548,10.9187,-7.79403,-25,0,1,-99.9,-99.9,-1
3.05685,-1.11846,3.97367,-99.9,-99.9,-1,-99.9,-99.9,-1
23.0884,14.1704,-1.1658,-25,0,6,25,0,15
4.20229,-8.3324,7.37629,-25,0,1,-99.9,-99.9,-1
